12 1:2098.008422 2:56.545836 3:63.939637 4:8.254312 5:-22.395224 6:-20.580762 7:-36.696904 8:-12.187170 9:-8.320601 10:-9.265324 11:-3.217057 12:-14.645566 13:-12.876159 14:-17.026096 15:-11.111514 16:-10.550987 17:-3.818010 18:-0.987684 19:1.467712 20:10.316105 21:12.270321 22:17.854277 23:17.036285 24:6.800460 25:-2.013578 26:-0.702106 27:-3.027382 28:-1.442330 29:2.707231 30:3.455542 31:1.573194 32:1.275352 33:-0.201881 34:1.982731 35:4.925059 36:3.366988 37:3.909225 38:2.513024 39:3.834648 40:4.079039 
10 1:2140.370071 2:66.354649 3:53.033534 4:10.089979 5:-18.685396 6:-11.442159 7:-27.811822 8:-10.347802 9:-13.371846 10:-4.375120 11:-1.487460 12:-8.881840 13:-7.334410 14:-6.435730 15:-4.187599 16:-3.570885 17:-4.850741 18:-2.082466 19:0.494758 20:7.731237 21:8.889995 22:14.542456 23:15.129735 24:14.919306 25:11.780093 26:8.681591 27:-1.260461 28:-4.554269 29:-4.590281 30:0.403248 31:1.676848 32:3.104409 33:4.791286 34:4.334091 35:2.628363 36:0.645588 37:1.424191 38:-0.581293 39:-0.610675 40:-1.487825 
11 1:2175.332752 2:38.680046 3:50.763084 4:10.042031 5:-9.416388 6:-18.123688 7:-25.009291 8:-27.314034 9:-10.960357 10:-11.920809 11:-4.866274 12:-2.356195 13:-0.241330 14:-4.021291 15:-1.095705 16:-5.689392 17:-5.795195 18:-2.617228 19:-2.946507 20:0.477986 21:7.862071 22:9.988626 23:13.930399 24:9.490350 25:6.241563 26:8.480213 27:6.571446 28:0.284194 29:1.941620 30:1.572181 31:2.055432 32:3.425261 33:2.412513 34:5.654999 35:3.850834 36:1.487269 37:2.584082 38:1.743524 39:0.174434 40:3.379670 
11 1:2175.332752 2:38.680046 3:50.763084 4:10.042031 5:-9.416388 6:-18.123688 7:-25.009291 8:-27.314034 9:-10.960357 10:-11.920809 11:-4.866274 12:-2.356195 13:-0.241330 14:-4.021291 15:-1.095705 16:-5.689392 17:-5.795195 18:-2.617228 19:-2.946507 20:0.477986 21:7.862071 22:9.988626 23:13.930399 24:9.490350 25:6.241563 26:8.480213 27:6.571446 28:0.284194 29:1.941620 30:1.572181 31:2.055432 32:3.425261 33:2.412513 34:5.654999 35:3.850834 36:1.487269 37:2.584082 38:1.743524 39:0.174434 40:3.379670 
21 1:2191.920416 2:54.529279 3:65.748524 4:-2.284529 5:-12.705956 6:-16.483449 7:-31.567416 8:-15.018899 9:-17.392745 10:-8.676503 11:-5.220310 12:-8.275158 13:-7.745823 14:-10.805801 15:-12.550751 16:-0.720825 17:2.657134 18:3.067679 19:6.035377 20:8.638430 21:14.060728 22:11.905351 23:11.336657 24:3.647737 25:3.000092 26:5.989638 27:9.661110 28:3.154762 29:2.975642 30:-0.117861 31:-2.781878 32:-2.088018 33:-1.594194 34:1.702153 35:3.626334 36:4.644532 37:4.180022 38:3.058496 39:4.616946 40:2.693383 
27 1:2203.441906 2:29.279438 3:26.945317 4:-23.175945 5:-29.304934 6:-2.213735 7:-7.945616 8:2.890536 9:0.044273 10:-22.086839 11:-18.101161 12:-15.675832 13:-5.624531 14:2.051313 15:-0.818693 16:-1.997931 17:1.432221 18:7.746189 19:17.075526 20:17.022581 21:22.585516 22:11.394735 23:0.118292 24:-7.110053 25:-11.360897 26:-2.850869 27:6.607658 28:8.301879 29:2.538327 30:-4.523472 31:-3.973662 32:0.920510 33:3.658840 34:1.298111 35:-2.316662 36:-0.137913 37:2.057134 38:-0.289896 39:1.326827 40:1.967629 
42 1:2209.531822 2:34.306743 3:5.000927 4:8.153229 5:-1.062213 6:-4.283870 7:-8.656147 8:-28.332017 9:-11.010608 10:-9.542523 11:-12.613424 12:-12.784546 13:-4.891423 14:0.574127 15:-4.064289 16:-1.325692 17:-4.087209 18:4.228020 19:8.251983 20:7.576034 21:11.514249 22:7.612694 23:9.208726 24:6.316986 25:2.038783 26:1.475872 27:0.900120 28:2.858202 29:3.622458 30:2.760299 31:2.746669 32:2.742081 33:-1.837848 34:0.738218 35:2.732085 36:4.141519 37:6.342430 38:1.497012 39:-0.569696 40:-1.965911 
54 1:2200.070411 2:44.146384 3:57.360517 4:-0.651527 5:-15.997654 6:-25.329537 7:-27.687523 8:-10.555636 9:-7.234092 10:-4.893127 11:-0.980521 12:-6.620248 13:-5.679301 14:-10.154522 15:-6.805203 16:-2.209113 17:3.344977 18:12.719861 19:11.457957 20:12.044800 21:4.868974 22:-2.066242 23:-7.306696 24:-2.337844 25:-0.005476 26:6.411517 27:6.998012 28:5.832649 29:2.857622 30:1.373970 31:2.812668 32:3.251711 33:4.592351 34:3.489312 35:6.437741 36:1.801686 37:2.879975 38:-0.018232 39:0.058995 40:-1.050343 
56 1:2148.222085 2:51.981139 3:58.477454 4:6.535697 5:-16.073455 6:-18.105988 7:-20.929175 8:-10.817547 9:-4.033517 10:-7.846148 11:-6.781907 12:-13.530589 13:-11.408298 14:-6.608850 15:-6.610739 16:-3.469125 17:-5.087333 18:-0.070894 19:0.501146 20:6.996023 21:15.739374 22:19.854249 23:19.048546 24:11.673825 25:7.930214 26:3.943958 27:1.580583 28:-3.463593 29:0.893751 30:2.287032 31:2.563789 32:-0.302396 33:0.496509 34:3.477424 35:0.684675 36:3.945798 37:6.724091 38:4.141919 39:2.710478 40:1.252147 
42 1:2265.806421 2:35.657433 3:-2.769382 4:6.566056 5:-0.118444 6:-11.121492 7:-11.362017 8:-26.422042 9:-15.762343 10:-11.543515 11:-10.660627 12:-10.377903 13:-0.008227 14:6.577518 15:6.296392 16:12.215786 17:7.961146 18:7.593995 19:6.741606 20:5.022243 21:5.865100 22:4.749097 23:12.507958 24:12.934272 25:5.966226 26:1.125814 27:1.640386 28:6.309665 29:7.308331 30:2.868679 31:5.851877 32:4.683199 33:-2.712089 34:-3.282570 35:1.258865 36:0.758605 37:0.642098 38:1.383624 39:3.845418 40:0.417342 
3 1:2215.986849 2:41.826868 3:-15.618398 4:3.597816 5:13.125745 6:-11.860564 7:-11.496773 8:-3.393016 9:-10.086145 10:-16.038611 11:-7.802043 12:-8.819737 13:-3.935141 14:4.454665 15:-2.913522 16:-0.377945 17:7.359441 18:8.397245 19:12.897016 20:13.977822 21:8.593285 22:1.377202 23:4.190192 24:-2.856940 25:-1.618489 26:2.641352 27:1.406374 28:-1.344848 29:-3.034054 30:-2.836180 31:-1.503002 32:1.460298 33:-1.354446 34:-1.665581 35:-2.626883 36:-2.749603 37:-2.979459 38:-1.177885 39:-3.032939 40:-3.538817 
3 1:2207.156185 2:45.677407 3:-18.934521 4:2.237809 5:11.823226 6:-14.425948 7:-14.691519 8:-4.884490 9:-11.672299 10:-17.663961 11:-7.340365 12:-9.372843 13:-4.411897 14:4.031043 15:-3.953014 16:-1.274828 17:7.009451 18:8.079647 19:12.904615 20:14.422320 21:8.664404 22:1.451644 23:4.514525 24:-2.618448 25:-1.205474 26:3.550300 27:1.994028 28:-1.271210 29:-2.958149 30:-3.303232 31:-1.938977 32:1.588692 33:-1.360079 34:-1.503683 35:-2.451951 36:-2.646266 37:-2.762311 38:-0.900635 39:-3.209427 40:-3.456044 
42 1:2262.537755 2:37.567791 3:-2.761669 4:8.045445 5:-0.545350 6:-8.976689 7:-11.151780 8:-24.541060 9:-15.080820 10:-11.933030 11:-9.788266 12:-10.543520 13:0.856338 14:7.342871 15:7.694341 16:12.211790 17:8.220870 18:8.801926 19:6.349197 20:6.997486 21:4.579316 22:5.403194 23:10.517033 24:12.411956 25:4.791804 26:-0.146670 27:0.746822 28:5.557136 29:5.951778 30:1.184488 31:4.545102 32:3.291105 33:-4.635570 34:-4.409753 35:-0.638847 36:-0.778598 37:-1.674976 38:0.796395 39:3.159208 40:0.412555 
58 1:2130.146305 2:39.708612 3:59.350221 4:13.214392 5:-21.055752 6:-26.013822 7:-37.851326 8:-25.039499 9:-12.844522 10:-14.961501 11:-12.251008 12:-4.293107 13:-5.920130 14:-14.444982 15:-2.355315 16:-1.862518 17:5.965624 18:7.875463 19:3.580692 20:4.475721 21:9.073804 22:4.164748 23:-0.493188 24:-0.412192 25:5.506968 26:6.909075 27:9.038705 28:8.434802 29:3.209103 30:6.080846 31:3.817703 32:1.336203 33:2.727712 34:4.639419 35:7.238608 36:6.451155 37:7.067297 38:2.106072 39:1.408834 40:-2.875609 
43 1:2131.554398 2:45.147643 3:64.164015 4:5.408098 5:0.467049 6:-22.215926 7:-23.528593 8:-26.610941 9:-23.692308 10:-15.066304 11:-8.565175 12:-2.863761 13:-4.208096 14:-2.869795 15:-1.938183 16:1.114849 17:5.169925 18:9.457773 19:14.980376 20:13.541667 21:8.294616 22:4.007908 23:0.331727 24:0.038690 25:0.778655 26:3.632179 27:9.243120 28:6.483053 29:5.996489 30:4.669042 31:0.312564 32:1.095325 33:5.083018 34:5.914086 35:7.839436 36:6.580039 37:4.558310 38:-0.428392 39:-1.707479 40:-1.212151 
48 1:2169.521291 2:57.192091 3:69.278232 4:-12.959191 5:-13.237011 6:-26.840131 7:-31.582731 8:-17.008489 9:-17.550118 10:-4.677445 11:-7.453786 12:-9.656825 13:-6.708339 14:-10.800491 15:-3.459628 16:-2.385267 17:1.009569 18:9.632464 19:7.587449 20:11.040111 21:11.998789 22:4.481214 23:4.022985 24:0.532264 25:5.952683 26:6.770932 27:11.085967 28:7.038677 29:2.737984 30:-2.515616 31:-0.523600 32:1.814922 33:4.804182 34:4.093297 35:5.819410 36:3.174188 37:3.014434 38:-1.171740 39:-0.844600 40:-0.962362 
44 1:2166.106416 2:56.056330 3:-14.888056 4:-9.027438 5:3.019370 6:-21.801455 7:-15.689067 8:-3.657744 9:-15.431886 10:-15.589203 11:-7.572945 12:-10.139127 13:-9.303966 14:-12.889563 15:-11.460794 16:-17.211106 17:-4.935582 18:2.477110 19:3.715855 20:9.924761 21:18.578163 22:25.252965 23:16.684071 24:13.400129 25:2.760994 26:-5.088640 27:-9.639610 28:-5.823645 29:-1.548819 30:2.538641 31:3.013587 32:-1.909184 33:-6.168803 34:-3.333245 35:1.407112 36:6.767153 37:7.848549 38:7.665596 39:3.414954 40:1.397959 
7 1:2198.942382 2:69.931167 3:27.005602 4:-14.916691 5:-19.319217 6:-12.280579 7:-19.740404 8:-6.315941 9:-0.072172 10:-3.590807 11:-3.568682 12:-8.855688 13:-4.811202 14:-1.856706 15:3.877394 16:4.777198 17:3.968653 18:3.689148 19:1.990024 20:-1.686630 21:10.179581 22:17.028818 23:14.215276 24:10.907100 25:3.050929 26:0.653054 27:-0.092830 28:-2.317468 29:1.088290 30:3.693741 31:2.379401 32:-5.929433 33:-2.817557 34:0.649841 35:2.963748 36:1.563364 37:-0.047572 38:-0.571440 39:6.207778 40:5.844717 
43 1:2169.387994 2:43.667520 3:53.973235 4:4.737148 5:5.094781 6:-18.119836 7:-17.330453 8:-23.369658 9:-20.154728 10:-11.782056 11:-11.019154 12:-7.190398 13:-6.441981 14:1.223349 15:6.562727 16:1.996807 17:2.601035 18:10.870616 19:13.139952 20:10.395467 21:10.081917 22:7.033653 23:3.227830 24:-0.729217 25:-0.851218 26:6.693744 27:10.874028 28:5.527327 29:4.907970 30:6.688873 31:1.943751 32:2.970660 33:6.378972 34:4.490413 35:7.346271 36:7.003344 37:4.801386 38:0.960521 39:-1.396939 40:-0.097022 
11 1:2142.591271 2:44.144639 3:56.439642 4:9.492421 5:-15.811399 6:-23.365920 7:-27.654456 8:-26.110178 9:-13.904605 10:-15.670236 11:-4.312941 12:-4.775495 13:0.230983 14:-5.671499 15:-3.947252 16:-7.278432 17:-5.697748 18:-2.635518 19:-3.699680 20:3.501506 21:6.346187 22:6.344472 23:13.977574 24:11.379974 25:5.399858 26:9.305919 27:6.163130 28:-0.598927 29:1.231749 30:1.680746 31:2.079715 32:2.817601 33:2.476267 34:5.333798 35:3.960653 36:0.673715 37:2.550573 38:1.778928 39:-0.397138 40:2.516873 
40 1:2309.880567 2:24.797128 3:42.254213 4:-1.147030 5:-27.686219 6:-0.362507 7:-7.062809 8:-7.052090 9:2.447021 10:-11.171859 11:-13.920486 12:-7.213093 13:-7.809822 14:7.960237 15:5.616268 16:0.221276 17:-1.634117 18:-4.817070 19:-1.344106 20:-3.821156 21:5.317899 22:7.798177 23:11.359361 24:10.670133 25:10.089998 26:5.516265 27:0.678327 28:-2.929713 29:2.829507 30:6.322509 31:6.909689 32:2.346235 33:-0.934472 34:-4.861299 35:-1.519201 36:1.963390 37:4.963729 38:1.944441 39:0.843150 40:-1.641370 
21 1:2259.552775 2:47.606656 3:51.846300 4:-1.177841 5:-0.851258 6:-15.037260 7:-21.631727 8:-15.109178 9:-15.864711 10:-7.092977 11:-6.233940 12:-8.058254 13:-9.986017 14:-11.630013 15:-6.317799 16:1.266750 17:-0.924066 18:1.669152 19:6.662256 20:7.669587 21:14.211966 22:11.667740 23:8.635376 24:5.348937 25:5.702003 26:4.898601 27:8.861302 28:5.389467 29:5.849531 30:1.449402 31:-0.771843 32:-2.206309 33:1.784960 34:2.067221 35:5.920929 36:3.882565 37:7.034776 38:3.967830 39:4.392599 40:1.506988 
24 1:2169.579041 2:50.746538 3:62.035559 4:0.234914 5:-20.666867 6:-24.293338 7:-36.844246 8:-13.246911 9:-7.626657 10:-3.889327 11:-2.927531 12:-14.545772 13:-10.218811 14:-10.292132 15:-0.993789 16:1.977078 17:5.986633 18:10.763352 19:6.769063 20:5.174741 21:2.941133 22:0.677753 23:1.173709 24:1.803274 25:0.012749 26:7.719708 27:4.525363 28:5.662054 29:3.710477 30:3.842686 31:2.764740 32:1.959289 33:0.859581 34:2.032386 35:5.019699 36:2.895306 37:2.685663 38:-0.102947 39:-1.657526 40:0.351978 
48 1:2205.102845 2:56.473085 3:66.092058 4:-5.642353 5:-7.615329 6:-24.131975 7:-25.106719 8:-16.349335 9:-17.069171 10:-3.022274 11:-5.026002 12:-6.715165 13:-7.956697 14:-8.837321 15:-1.597725 16:-3.467854 17:-0.621226 18:6.566787 19:8.263588 20:8.322743 21:7.751234 22:6.026507 23:3.343479 24:-2.158381 25:6.743315 26:6.161079 27:10.995043 28:6.627864 29:1.180741 30:-2.527686 31:-1.862744 32:-0.221815 33:4.535727 34:1.985184 35:5.542049 36:4.789342 37:4.994923 38:0.036888 39:-1.867011 40:-1.127477 
43 1:2212.730515 2:39.475071 3:51.693092 4:6.177729 5:10.079324 6:-15.603884 7:-13.095776 8:-17.384440 9:-15.516326 10:-14.141836 11:-11.755898 12:-10.059219 13:-4.304972 14:4.731430 15:6.473068 16:0.051603 17:2.649408 18:8.653893 19:11.336827 20:9.532697 21:6.425445 22:4.467553 23:2.717592 24:-1.222856 25:-2.160828 26:2.135818 27:9.285306 28:5.421595 29:2.628509 30:2.081433 31:-0.450455 32:2.149395 33:5.473154 34:3.843544 35:5.004473 36:5.071988 37:3.462251 38:0.699148 39:0.182196 40:-0.880191 
36 1:2118.685379 2:68.359041 3:53.491327 4:7.670936 5:-25.194583 6:-15.105327 7:-32.849835 8:-12.037321 9:-15.120458 10:-8.749959 11:-3.053194 12:-10.795813 13:-5.035589 14:-7.855630 15:-4.170822 16:-4.855513 17:-0.979355 18:-0.407231 19:1.553106 20:8.155998 21:13.305562 22:15.995351 23:16.794896 24:17.050242 25:16.035950 26:9.445369 27:1.512592 28:-1.475366 29:-3.054091 30:3.157294 31:4.971351 32:5.770782 33:6.011839 34:5.622102 35:4.053581 36:2.724118 37:3.398226 38:0.369218 39:-1.198012 40:-1.697643 
52 1:2310.797209 2:37.788843 3:35.639834 4:-14.829790 5:-21.387853 6:-3.694126 7:-16.319299 8:-3.715191 9:-9.695683 10:-22.451210 11:-10.483048 12:-9.222092 13:5.198462 14:2.991675 15:-2.001053 16:-2.241300 17:1.602132 18:3.740119 19:14.164819 20:13.168037 21:4.100414 22:-1.205913 23:0.256305 24:2.878444 25:8.293735 26:14.000664 27:12.504816 28:6.157896 29:0.128352 30:-0.110632 31:-3.439522 32:-1.599799 33:0.688099 34:-1.159243 35:6.031125 36:5.520613 37:5.086833 38:2.501651 39:-2.484065 40:-0.842462 
8 1:2214.692060 2:43.163049 3:20.522929 4:-18.751011 5:25.407159 6:-17.993729 7:-27.150908 8:-29.372345 9:-15.708419 10:-19.174393 11:-15.692210 12:3.734951 13:3.322973 14:3.181046 15:4.163812 16:4.889147 17:8.492473 18:-1.103920 19:2.642120 20:-2.842564 21:-2.286476 22:1.107587 23:4.305636 24:3.755521 25:7.083387 26:-0.615171 27:3.324642 28:-0.959863 29:-2.333209 30:3.236459 31:5.073157 32:-3.518325 33:5.964113 34:-2.762758 35:2.086058 36:-5.415899 37:-7.618732 38:-5.880844 39:-1.337882 40:-0.893062 
6 1:2198.155370 2:32.029650 3:23.221322 4:-10.769182 5:-31.655606 6:4.358307 7:-8.595696 8:-5.770800 9:-0.751741 10:-20.404801 11:-15.145503 12:-6.784994 13:-4.755978 14:3.527821 15:4.283723 16:-1.565161 17:6.164891 18:1.274228 19:1.715854 20:-0.877864 21:-0.106854 22:3.473635 23:0.533790 24:4.877797 25:4.575931 26:5.084789 27:5.456382 28:4.159802 29:1.563709 30:1.170760 31:-0.651142 32:-1.954560 33:2.444156 34:2.683571 35:0.589043 36:-1.162833 37:-4.214008 38:-0.678075 39:-0.530359 40:0.645243 
41 1:2230.372970 2:36.420025 3:53.166062 4:2.242888 5:-1.545024 6:-11.946090 7:-18.323214 8:-7.292871 9:-0.352174 10:-11.090595 11:-4.751596 12:-14.005937 13:-7.483549 14:-7.346632 15:-4.720317 16:0.453669 17:0.234477 18:3.738319 19:6.395935 20:8.363331 21:15.979635 22:16.453534 23:13.535958 24:8.545508 25:1.480631 26:-0.714424 27:1.991422 28:1.901305 29:2.947680 30:3.385651 31:1.903865 32:-0.073745 33:-2.445164 34:-0.666588 35:3.891867 36:5.497729 37:5.016589 38:5.698279 39:1.466998 40:0.707424 
43 1:2112.199453 2:49.233069 3:65.156990 4:7.236342 5:-0.924362 6:-25.722292 7:-28.067711 8:-26.917009 9:-20.160254 10:-13.874777 11:-10.376041 12:-3.228650 13:-4.040476 14:-4.035297 15:-0.980151 16:3.540688 17:5.731221 18:11.540840 19:12.145329 20:14.345703 21:8.153979 22:6.388929 23:0.681167 24:-1.990980 25:2.426634 26:4.042328 27:7.313065 28:7.442888 29:3.877284 30:3.056896 31:0.616913 32:2.065024 33:3.326484 34:4.811921 35:6.779774 36:5.357125 37:3.934871 38:1.947466 39:-2.506575 40:-2.749607 
43 1:2113.833285 2:44.782188 3:66.269847 4:8.988031 5:-1.133222 6:-29.769605 7:-30.371881 8:-27.682440 9:-21.458552 10:-13.515338 11:-11.282822 12:-4.796899 13:-5.779234 14:-4.869362 15:-3.601075 16:2.450021 17:6.533474 18:7.922108 19:10.990192 20:14.929767 21:8.515296 22:5.016197 23:-1.058008 24:-3.354712 25:3.179482 26:5.146963 27:6.892870 28:6.807007 29:4.269097 30:4.552829 31:1.079475 32:1.488344 33:4.791371 34:4.775275 35:7.849340 36:5.445734 37:5.294654 38:1.746127 39:-2.889999 40:-2.911046 
22 1:2212.825282 2:55.966308 3:62.065602 4:-4.642418 5:-9.877313 6:-23.062901 7:-25.007635 8:-16.691395 9:-16.922893 10:-4.596334 11:-3.964587 12:-8.104496 13:-6.690747 14:-6.440954 15:-2.671092 16:-2.695521 17:2.301134 18:5.403532 19:7.761173 20:10.565230 21:8.092385 22:6.159299 23:5.180394 24:-1.436787 25:8.032907 26:7.968967 27:10.537491 28:6.682902 29:2.077845 30:-2.121584 31:-3.164648 32:0.173283 33:3.692186 34:2.477406 35:4.863754 36:5.339614 37:5.640037 38:0.543830 39:-2.447354 40:-1.897261 
23 1:2249.934682 2:40.542636 3:-7.561451 4:-27.735186 5:31.175217 6:13.964595 7:-11.903776 8:-18.794614 9:-0.195774 10:-4.947559 11:-15.550691 12:-9.580734 13:4.255442 14:-4.135322 15:-14.458082 16:-7.314329 17:3.095451 18:3.308705 19:-2.262205 20:2.900077 21:7.040994 22:14.238256 23:17.049486 24:13.774363 25:10.196217 26:3.635330 27:0.376913 28:1.659371 29:6.512455 30:8.368344 31:4.557118 32:-3.771598 33:-1.556543 34:0.133149 35:8.398386 36:8.753757 37:5.645971 38:0.264363 39:1.943181 40:2.824216 
14 1:2176.806782 2:22.797981 3:30.771076 4:-18.806626 5:-48.244457 6:7.645699 7:-10.776538 8:0.521312 9:2.516281 10:-16.183281 11:-15.242085 12:-12.889537 13:-14.077195 14:-1.070287 15:-4.189255 16:-3.921098 17:-2.435983 18:-7.746366 19:1.821219 20:5.813800 21:14.625635 22:20.082885 23:17.278503 24:16.174766 25:8.859821 26:2.202777 27:-6.981729 28:-11.502064 29:-7.806347 30:-0.475746 31:4.945622 32:2.633135 33:-4.381772 34:-4.502757 35:0.615879 36:4.120316 37:5.562900 38:3.224570 39:0.210340 40:-0.622303 
3 1:2226.430983 2:39.488863 3:-11.140843 4:4.511996 5:14.610994 6:-10.272687 7:-9.220709 8:-2.006507 9:-9.840940 10:-13.145375 11:-9.038490 12:-8.376287 13:-3.397339 14:4.226951 15:-1.417309 16:0.093407 17:9.052658 18:8.569627 19:13.410717 20:13.924772 21:8.768868 22:2.256196 23:4.218167 24:-2.252642 25:-1.382150 26:2.730160 27:1.631780 28:-1.200759 29:-2.588054 30:-1.700051 31:-1.754055 32:1.836217 33:-1.516477 34:-1.422627 35:-2.294417 36:-2.564950 37:-3.241261 38:-0.919291 39:-3.228989 40:-3.386955 
17 1:2174.363763 2:44.153205 3:51.672394 4:5.375213 5:6.644234 6:-18.323780 7:-17.573371 8:-22.911704 9:-18.779573 10:-10.581462 11:-11.538036 12:-10.815916 13:-5.867492 14:2.989747 15:8.623423 16:1.247112 17:2.081579 18:11.554856 19:12.182430 20:10.458313 21:10.885672 22:8.193113 23:2.626630 24:1.132561 25:-1.924839 26:6.977628 27:12.810149 28:5.580291 29:5.381715 30:5.567901 31:2.824043 32:3.620382 33:6.977129 34:5.296209 35:6.308868 36:7.176150 37:5.235957 38:-0.182698 39:0.197239 40:0.169295 
17 1:2114.790838 2:39.009712 3:67.584976 4:5.354034 5:-0.105818 6:-30.791442 7:-30.998467 8:-34.301882 9:-23.142824 10:-10.957532 11:-13.578059 12:-5.676506 13:-3.815212 14:-8.507020 15:-6.816865 16:1.301640 17:7.327625 18:8.132219 19:12.753111 20:10.709446 21:8.212989 22:4.193274 23:-0.844456 24:-1.836861 25:-0.127771 26:5.952308 27:6.633721 28:4.872902 29:5.043962 30:4.725032 31:1.933264 32:-0.037873 33:1.514153 34:6.556113 35:10.182118 36:6.101894 37:1.934254 38:-1.276342 39:0.622412 40:-1.564132 
19 1:2236.473410 2:38.825524 3:-7.413575 4:7.602810 5:-2.102180 6:-4.239532 7:-11.083043 8:-25.489166 9:-9.548457 10:-10.806427 11:-9.996704 12:-13.891799 13:0.383890 14:0.892966 15:-7.185169 16:-7.007272 17:-0.068377 18:8.226479 19:12.966089 20:8.776132 21:8.503901 22:5.758044 23:5.941055 24:0.396679 25:-2.002838 26:1.098145 27:3.892834 28:2.691864 29:5.583019 30:1.984562 31:2.436570 32:-0.091034 33:2.341526 34:4.993287 35:4.831290 36:2.268498 37:1.815504 38:3.336339 39:1.639259 40:1.316896 
14 1:2179.875423 2:22.931434 3:31.169540 4:-18.847716 5:-45.450880 6:7.732886 7:-11.164551 8:1.384002 9:3.652907 10:-16.878171 11:-14.831936 12:-11.119048 13:-14.959935 14:-1.277589 15:-1.795304 16:-3.924310 17:-3.883220 18:-7.400063 19:3.316685 20:4.295483 21:14.504625 22:19.661248 23:17.800356 24:14.399908 25:8.923422 26:1.471395 27:-6.390405 28:-13.631290 29:-6.454193 30:-1.692416 31:5.615564 32:1.066884 33:-2.780863 34:-6.459319 35:0.516838 36:3.356217 37:5.890800 38:2.575400 39:0.130331 40:-0.981078 
33 1:2302.614258 2:34.862495 3:38.654050 4:12.267269 5:2.465382 6:-13.921551 7:-13.471961 8:-16.340864 9:-13.995329 10:-9.648507 11:-14.123995 12:-10.195264 13:-2.758346 14:3.362277 15:6.320305 16:5.381798 17:5.726718 18:0.141111 19:-0.393142 20:0.962870 21:2.311923 22:1.889675 23:1.609610 24:3.471579 25:7.156082 26:8.828636 27:4.937313 28:4.808846 29:3.619180 30:1.724943 31:-0.793219 32:-0.232949 33:3.138493 34:2.596713 35:0.945933 36:0.348624 37:-3.381392 38:-2.307612 39:-3.035241 40:-2.998079 
6 1:2223.132102 2:28.965582 3:25.164139 4:-6.561870 5:-24.170864 6:1.983239 7:-2.857748 8:-3.938077 9:1.177154 10:-18.421945 11:-13.989800 12:-4.246351 13:-2.410517 14:3.787584 15:4.662095 16:-1.103066 17:6.584172 18:1.719854 19:1.733548 20:-1.765689 21:0.954620 22:3.412874 23:0.759903 24:5.448198 25:4.621566 26:5.591576 27:5.636491 28:5.053198 29:1.641875 30:1.464121 31:-1.575213 32:-0.900714 33:1.982078 34:2.376776 35:0.602757 36:-0.572962 37:-4.749916 38:0.208948 39:-0.133015 40:-0.181930 
17 1:2085.129434 2:52.200615 3:71.616300 4:7.091452 5:-11.173920 6:-26.962945 7:-31.481081 8:-33.074984 9:-22.365200 10:-13.430440 11:-12.415582 12:-7.426080 13:-6.156469 14:-5.653034 15:-6.009210 16:0.867617 17:5.549929 18:9.931947 19:9.954020 20:12.411199 21:9.070011 22:4.658416 23:-1.497889 24:-2.018631 25:0.108864 26:6.164436 27:6.152315 28:7.650526 29:3.822423 30:5.102988 31:0.800795 32:-0.137771 33:4.589422 34:6.949022 35:8.357592 36:4.624197 37:3.594865 38:1.946305 39:-3.624249 40:0.474592 
30 1:2168.226274 2:59.356099 3:45.887080 4:10.878961 5:-12.351982 6:-12.060628 7:-22.097277 8:-10.883443 9:-7.208588 10:-7.771053 11:-4.718057 12:-13.746021 13:-8.779933 14:-8.021025 15:-2.706348 16:-1.079936 17:-0.503472 18:1.123411 19:0.196013 20:4.928122 21:15.099812 22:21.277500 23:18.033304 24:13.369777 25:4.008352 26:4.657934 27:1.748594 28:2.161980 29:2.490341 30:2.599537 31:2.354013 32:4.844581 33:1.321090 34:3.519673 35:-0.511439 36:2.594667 37:5.461769 38:4.678624 39:1.363858 40:-0.255822 
22 1:2195.286937 2:52.245145 3:63.965647 4:-5.836811 5:-10.994004 6:-28.008911 7:-26.417521 8:-18.086421 9:-16.080018 10:-2.760767 11:-7.871588 12:-8.680683 13:-5.396840 14:-6.957055 15:-5.907936 16:-2.414727 17:3.355928 18:6.981585 19:9.429893 20:9.617141 21:7.096994 22:6.863681 23:4.004215 24:-3.392085 25:6.740385 26:7.798546 27:9.626546 28:2.911568 29:1.455227 30:-1.170691 31:-2.992445 32:-1.034198 33:3.171089 34:1.542039 35:5.345687 36:1.302390 37:3.459331 38:-0.190076 39:-2.845745 40:-1.124547 
27 1:2235.276115 2:24.611917 3:26.945779 4:-14.785061 5:-21.284374 6:0.857180 7:-2.819133 8:4.663913 9:1.789288 10:-16.783406 11:-18.957262 12:-13.753036 13:-4.999144 14:3.658587 15:0.160035 16:-0.645754 17:2.244122 18:5.987526 19:16.432294 20:18.490580 21:20.898917 22:10.843649 23:-0.245768 24:-6.082357 25:-9.526853 26:-1.506644 27:5.437551 28:6.958249 29:4.794046 30:-2.643933 31:-4.424136 32:-0.661633 33:5.559364 34:1.603269 35:-1.959539 36:0.817399 37:1.405484 38:0.550272 39:2.054264 40:2.668122 
