19 1:2210.752285 2:47.864833 3:-21.709309 4:4.167218 5:-8.525469 6:-7.982449 7:-14.838327 8:-30.756657 9:-14.525506 10:-13.258735 11:-12.356574 12:-17.243985 13:-1.307062 14:-1.564284 15:-8.406138 16:-5.876449 17:-1.808445 18:8.325478 19:12.280168 20:9.375483 21:8.243785 22:6.999564 23:5.278476 24:1.397445 25:-1.269969 26:2.302071 27:4.322235 28:3.728407 29:6.055839 30:2.254762 31:3.160802 32:0.744592 33:2.424914 34:5.936479 35:4.920373 36:2.846607 37:1.846910 38:3.921243 39:2.203644 40:1.266478 
30 1:2185.320335 2:44.227251 3:54.302927 4:0.171442 5:-7.046901 6:-17.674548 7:-16.206279 8:-11.615135 9:-6.123932 10:-8.595815 11:-5.972549 12:-11.753118 13:-9.921127 14:-7.691963 15:-4.640318 16:-5.588771 17:-2.116348 18:0.065532 19:1.627602 20:3.846469 21:17.166458 22:17.837144 23:21.467290 24:12.465966 25:7.462162 26:3.400286 27:1.132977 28:-0.263428 29:0.790265 30:2.259966 31:1.450141 32:1.456471 33:1.253003 34:4.343643 35:0.497162 36:4.462103 37:5.459060 38:4.306060 39:4.236697 40:2.083388 
58 1:2159.534332 2:37.339774 3:51.766178 4:13.643204 5:-18.031840 6:-23.339001 7:-31.941886 8:-25.284009 9:-8.135273 10:-15.449748 11:-12.187440 12:-4.293135 13:-3.927834 14:-10.032021 15:-0.578697 16:-0.540545 17:8.057739 18:6.633971 19:2.992469 20:6.911605 21:10.799633 22:3.962265 23:2.568600 24:1.715476 25:4.247389 26:6.236188 27:10.582045 28:10.888254 29:4.439899 30:6.348947 31:3.835787 32:1.710011 33:2.804924 34:5.047204 35:7.841371 36:7.449401 37:6.575139 38:2.275803 39:2.052332 40:-2.639724 
55 1:2196.909646 2:58.032741 3:38.302452 4:-7.233059 5:-2.058573 6:-18.879720 7:-9.716188 8:-14.019367 9:-2.193240 10:-1.488260 11:-6.246974 12:-10.252147 13:-13.432736 14:-13.369484 15:-12.239519 16:-6.151252 17:1.549178 18:1.366778 19:6.440006 20:11.757595 21:16.172953 22:17.568347 23:18.597785 24:12.178532 25:2.992178 26:-1.847859 27:-0.056754 28:1.696275 29:6.384540 30:6.546674 31:5.252833 32:-0.058220 33:2.305930 34:2.923713 35:8.140639 36:5.981607 37:8.191306 38:3.654217 39:6.063314 40:3.020063 
55 1:2164.415788 2:56.317383 3:45.621637 4:-14.400690 5:-5.997968 6:-27.155743 7:-14.805758 8:-17.120664 9:-8.073525 10:-3.235528 11:-10.652060 12:-6.980181 13:-12.476266 14:-13.948392 15:-16.657440 16:-6.424887 17:3.331081 18:0.718237 19:3.677601 20:8.940454 21:16.060451 22:18.563560 23:19.744233 24:9.944874 25:2.885532 26:-4.366231 27:-1.442540 28:-1.274214 29:6.299375 30:4.796299 31:3.126584 32:-3.209577 33:1.413593 34:-0.356063 35:6.738562 36:5.167238 37:8.874858 38:2.295430 39:6.678472 40:3.710870 
40 1:2173.269263 2:24.533124 3:28.618936 4:-18.603374 5:-50.158174 6:8.511172 7:-13.048874 8:0.379636 9:1.583362 10:-16.914440 11:-16.118108 12:-12.331874 13:-15.192414 14:-1.472078 15:-3.048623 16:-3.802858 17:-2.964583 18:-7.828252 19:2.488169 20:5.253418 21:14.832862 22:19.653203 23:17.408207 24:15.470999 25:9.142405 26:2.456784 27:-6.908585 28:-11.895868 29:-6.671710 30:-0.907813 31:5.584000 32:2.932342 33:-3.611400 34:-5.511864 35:0.964058 36:3.981396 37:5.050220 38:2.915145 39:-0.022758 40:-1.026610 
41 1:2188.768098 2:44.800017 3:51.224400 4:2.533860 5:-8.502048 6:-7.881380 7:-22.199157 8:-8.255998 9:-1.114468 10:-12.468081 11:-3.643870 12:-16.000073 13:-5.393177 14:-8.153037 15:-4.015401 16:0.762474 17:0.487419 18:5.178022 19:5.920822 20:10.879297 21:17.858752 22:18.758194 23:12.467094 24:9.692418 25:1.825753 26:0.791633 27:2.081275 28:2.731987 29:3.555127 30:3.923232 31:3.419463 32:1.445609 33:-2.645895 34:-0.401112 35:3.928570 36:5.931112 37:5.397547 38:6.015272 39:1.616737 40:1.020124 
48 1:2260.328831 2:49.551876 3:51.874503 4:-2.619097 5:-3.590256 6:-27.015906 7:-21.644826 8:-16.754310 9:-15.372571 10:-5.661082 11:-9.897980 12:-8.659193 13:-4.294774 14:-2.325923 15:-2.886938 16:-5.118426 17:1.944625 18:4.581925 19:6.042064 20:10.469054 21:8.720541 22:6.632850 23:4.825117 24:-1.063384 25:9.536704 26:7.975968 27:11.489842 28:9.822881 29:5.824759 30:-2.804704 31:-1.776586 32:-0.231782 33:3.451749 34:0.883616 35:5.928250 36:7.000504 37:8.099310 38:-0.258301 39:-2.852879 40:-3.807514 
33 1:2182.599855 2:22.528123 3:41.199684 4:8.801186 5:-1.687334 6:-18.013257 7:-16.554208 8:-14.151055 9:-11.646584 10:-5.625213 11:-8.011204 12:-3.180023 13:-0.569345 14:3.945733 15:12.520196 16:15.204140 17:13.896405 18:9.096349 19:5.564922 20:2.726106 21:-4.112548 22:-7.912454 23:-6.755170 24:-2.403142 25:2.871731 26:1.647483 27:-1.985952 28:-0.269498 29:1.176740 30:0.921236 31:1.535016 32:3.791824 33:7.007565 34:7.006616 35:3.257739 36:1.048524 37:-1.805008 38:-1.472112 39:-1.391537 40:-0.726380 
6 1:2147.718755 2:45.799953 3:39.730555 4:2.055779 5:5.666930 6:-12.166652 7:-8.610473 8:-16.841107 9:-11.990407 10:-10.080302 11:-15.320164 12:-9.330010 13:-1.795730 14:-0.656682 15:-1.133242 16:-6.748692 17:-4.991145 18:-9.088456 19:-8.583758 20:-1.464888 21:9.195934 22:13.246480 23:12.574081 24:11.824485 25:15.354359 26:14.669516 27:8.384025 28:2.339445 29:2.432781 30:-0.429236 31:-0.621608 32:-3.578297 33:4.903217 34:4.264842 35:2.893119 36:2.584130 37:2.073650 38:4.318816 39:0.121554 40:-0.066617 
29 1:2146.535792 2:68.770059 3:46.732732 4:-11.330683 5:-11.326891 6:-21.422473 7:-14.602003 8:-15.612693 9:-8.065639 10:-5.463381 11:-2.398376 12:-9.601172 13:-14.001338 14:-13.162753 15:-13.711272 16:-5.089003 17:1.356072 18:2.147685 19:5.308838 20:10.678382 21:12.525368 22:20.072335 23:20.804792 24:10.585299 25:2.320066 26:-3.308248 27:-3.616444 28:1.359716 29:6.313679 30:6.098115 31:1.667745 32:-1.051580 33:-0.527901 34:2.261601 35:6.746318 36:3.195542 37:8.630829 38:5.693350 39:4.581157 40:2.598251 
16 1:2281.510334 2:33.311395 3:1.020458 4:5.487772 5:2.039322 6:-9.031624 7:-11.882309 8:-24.492099 9:-16.659361 10:-12.692502 11:-10.970217 12:-9.837718 13:-0.557972 14:7.287703 15:6.645862 16:11.752850 17:7.655626 18:7.291752 19:5.951995 20:5.871980 21:4.779185 22:5.582869 23:10.976332 24:12.372530 25:6.575741 26:2.315156 27:2.355142 28:6.968917 29:8.044744 30:4.077351 31:6.723277 32:5.649126 33:-2.492084 34:-2.896834 35:2.174600 36:0.538793 37:0.559545 38:1.711840 39:4.340577 40:0.499857 
10 1:2141.773055 2:68.627718 3:50.225727 4:11.538654 5:-18.097622 6:-12.635392 7:-27.983238 8:-11.375826 9:-11.956037 10:-5.861228 11:-2.191699 12:-9.335623 13:-6.364276 14:-7.007510 15:-0.950765 16:-3.684241 17:-3.577294 18:-2.332924 19:1.680543 20:7.169375 21:10.538951 22:15.158915 23:15.067959 24:13.938088 25:13.815774 26:8.315564 27:0.102264 28:-3.745443 29:-4.321466 30:1.127174 31:3.076142 32:3.795289 33:5.990159 34:4.301077 35:2.484866 36:1.343224 37:1.743539 38:-0.291907 39:-1.188871 40:-2.072284 
13 1:2145.625236 2:42.193952 3:78.463769 4:-11.246240 5:-23.503040 6:-34.067217 7:-47.945911 8:-3.484561 9:-15.650733 10:2.231183 11:-6.067761 12:-14.892766 13:-12.000566 14:-16.280440 15:-9.436650 16:-7.675220 17:-4.347727 18:-3.696291 19:2.868975 20:8.401886 21:9.355521 22:14.475112 23:8.109701 24:-1.492257 25:6.263312 26:2.448828 27:-1.126591 28:0.786377 29:5.742515 30:8.262572 31:0.655519 32:-3.019234 33:-1.181617 34:2.430492 35:5.843007 36:5.661227 37:8.056321 38:4.811083 39:5.050811 40:3.889884 
33 1:2132.739308 2:24.194826 3:45.420727 4:4.766878 5:-10.076267 6:-25.081656 7:-23.181951 8:-14.437004 9:-15.583970 10:-5.055358 11:-7.579071 12:-3.772077 13:-1.685780 14:4.351021 15:15.964299 16:17.663930 17:15.952958 18:13.065032 19:8.274198 20:1.859988 21:-6.879217 22:-10.012829 23:-6.584285 24:-1.365604 25:4.108096 26:1.421320 27:-1.610463 28:-3.850727 29:-0.249931 30:-2.548384 31:2.174433 32:5.594428 33:8.069906 34:5.610509 35:2.969273 36:1.917789 37:-1.684214 38:-1.537074 39:-1.585469 40:-1.074924 
10 1:2170.294035 2:67.786171 3:41.478043 4:11.412473 5:-15.101978 6:-11.276507 7:-24.116836 8:-12.499391 9:-10.412108 10:-3.892544 11:-3.699629 12:-12.062948 13:-6.655486 14:-2.674172 15:0.132322 16:-4.412608 17:-1.181397 18:0.532797 19:0.199551 20:6.177914 21:12.160498 22:16.946420 23:15.963024 24:14.994398 25:12.518048 26:7.926428 27:2.283703 28:-1.221211 29:-2.752565 30:2.376124 31:3.750209 32:5.691054 33:6.601885 34:6.764466 35:1.930533 36:0.573078 37:2.353134 38:1.092840 39:-1.878763 40:-1.852722 
29 1:2193.033013 2:51.930505 3:45.954906 4:-10.080826 5:0.020560 6:-23.267856 7:-11.695714 8:-12.238929 9:-5.427805 10:-0.258721 11:-8.174029 12:-5.071165 13:-16.517083 14:-15.325572 15:-10.949758 16:-6.912662 17:0.947273 18:0.636741 19:5.641860 20:10.619065 21:14.311731 22:15.987146 23:20.349465 24:11.090399 25:1.206337 26:-2.936342 27:-2.987990 28:0.631238 29:6.713188 30:4.698221 31:4.221377 32:-4.278621 33:3.027598 34:1.491359 35:7.319761 36:5.081694 37:8.119335 38:4.334858 39:4.344675 40:3.946650 
25 1:2135.971645 2:44.862360 3:69.408324 4:-0.107848 5:-10.685032 6:-26.004814 7:-26.699184 8:-14.490081 9:-13.554953 10:-8.150992 11:-12.071884 12:-9.154958 13:-13.640835 14:-5.285615 15:-6.091867 16:-5.309237 17:-1.920831 18:6.488249 19:-0.448663 20:4.463208 21:7.153809 22:9.257707 23:9.641065 24:7.588017 25:6.164634 26:1.349331 27:3.184675 28:1.240618 29:0.299492 30:0.960686 31:-0.385349 32:-0.711443 33:1.106960 34:2.267113 35:6.134257 36:5.840665 37:2.780550 38:3.774332 39:3.228993 40:-1.328334 
25 1:2161.519322 2:40.679846 3:66.444603 4:1.194302 5:-6.740637 6:-22.267712 7:-21.600929 8:-13.303784 9:-12.283263 10:-6.824904 11:-10.456811 12:-7.354270 13:-12.754340 14:-5.130533 15:-5.800658 16:-3.334086 17:-1.170614 18:5.893150 19:0.262726 20:4.843099 21:7.057851 22:9.278512 23:9.778406 24:7.539839 25:5.694805 26:1.979042 27:3.066945 28:1.166565 29:-0.466892 30:0.862926 31:0.254328 32:-0.435690 33:0.685402 34:2.133067 35:6.167644 36:5.543319 37:3.484010 38:3.767451 39:2.905204 40:-1.146317 
14 1:2232.779589 2:13.172724 3:33.564019 4:-6.728789 5:-30.707301 6:6.483096 7:0.178170 8:3.718483 9:9.007554 10:-9.972659 11:-14.039540 12:-8.512323 13:-11.132552 14:1.884802 15:0.213178 16:-2.555133 17:-2.617971 18:-3.676586 19:2.194043 20:3.163860 21:14.142247 22:17.102235 23:18.606705 24:13.239986 25:8.177913 26:1.383606 27:-5.675161 28:-12.688774 29:-5.587159 30:0.535836 31:4.551952 32:1.831879 33:-1.133335 34:-4.044919 35:0.075938 36:3.157678 37:5.326492 38:2.085095 39:0.225633 40:-1.676313 
33 1:2138.673440 2:24.577787 3:44.904660 4:9.044169 5:-10.741131 6:-23.159557 7:-20.459411 8:-15.635820 9:-16.371623 10:-2.883424 11:-5.941851 12:-4.840640 13:-3.532827 14:5.288088 15:15.249082 16:15.768317 17:17.552847 18:12.928316 19:6.078325 20:0.827144 21:-6.944634 22:-10.007694 23:-6.438554 24:-1.425017 25:1.956603 26:-0.298430 27:-0.833870 28:-4.272803 29:-0.493035 30:-1.290265 31:0.827901 32:3.760777 33:6.595538 34:5.964680 35:3.653490 36:1.003760 37:-3.481463 38:-1.236770 39:-0.756005 40:-1.021411 
11 1:2176.130855 2:37.898322 3:51.976862 4:11.367196 5:-7.573744 6:-20.754668 7:-24.225948 8:-25.447851 9:-10.576820 10:-12.573986 11:-5.144797 12:-2.192926 13:1.282306 14:-4.352756 15:-1.049543 16:-6.639068 17:-6.111143 18:-2.104472 19:-3.549120 20:1.465874 21:6.939846 22:9.974789 23:12.330013 24:9.979174 25:6.405756 26:8.524102 27:4.512399 28:0.488497 29:2.608460 30:1.048461 31:0.910621 32:3.468708 33:2.429036 34:4.896227 35:4.139416 36:1.150897 37:1.950289 38:2.350164 39:0.368317 40:2.391011 
15 1:2140.548272 2:44.504197 3:65.484059 4:3.832873 5:-19.760145 6:-5.131111 7:-24.596976 8:-9.334803 9:-0.894340 10:-14.588880 11:-0.153703 12:-18.632747 13:-8.086541 14:-11.926867 15:-8.104010 16:-3.496507 17:-1.746079 18:1.637757 19:4.249564 20:13.177169 21:15.666272 22:16.441049 23:11.598351 24:8.728186 25:1.630236 26:-0.345304 27:-2.439831 28:0.665463 29:6.084939 30:1.167646 31:-0.835216 32:-0.260410 33:-1.317583 34:-0.281010 35:1.891890 36:6.374397 37:7.342342 38:6.500463 39:1.456613 40:3.745012 
26 1:2303.187328 2:37.603784 3:34.813027 4:-12.704169 5:-22.624190 6:-2.007346 7:-16.035214 8:-1.633842 9:-10.998105 10:-21.208130 11:-10.482068 12:-8.367122 13:3.915265 14:5.204168 15:-1.723945 16:-0.826024 17:1.146059 18:5.146516 19:12.923604 20:14.213359 21:4.451519 22:-1.754334 23:-0.241709 24:3.350699 25:8.049927 26:14.437822 27:12.310248 28:5.761263 29:-0.027933 30:-0.715089 31:-4.531468 32:-1.483690 33:0.030531 34:-1.095503 35:5.962058 36:5.473915 37:4.760783 38:2.633575 39:-2.419239 40:-0.799843 
8 1:2221.917790 2:40.108935 3:19.806646 4:-14.284814 5:23.170877 6:-17.124078 7:-25.931872 8:-27.050532 9:-19.690529 10:-17.450543 11:-12.501222 12:1.315484 13:4.512742 14:7.544218 15:1.582408 16:7.404679 17:8.259798 18:1.399062 19:1.164615 20:1.036244 21:0.171736 22:0.525298 23:7.707319 24:6.811100 25:5.621450 26:4.392616 27:5.155631 28:-1.151208 29:3.141446 30:4.746676 31:4.156178 32:1.864323 33:3.778502 34:0.803806 35:2.722765 36:-3.463665 37:-6.927423 38:-5.050771 39:-0.469915 40:-1.721433 
18 1:2174.353846 2:55.276341 3:-10.125902 4:-6.050810 5:5.203728 6:-18.950933 7:-13.066321 8:-2.254942 9:-14.295815 10:-13.380239 11:-7.284192 12:-8.059674 13:-8.257695 14:-11.315161 15:-10.381716 16:-16.230915 17:-4.735633 18:2.596158 19:3.430033 20:9.117351 21:18.540082 22:24.185663 23:16.163144 24:12.286676 25:1.742183 26:-6.542084 27:-10.037125 28:-7.672729 29:-1.512235 30:2.328896 31:2.467507 32:-1.690309 33:-7.941844 34:-3.636529 35:0.281118 36:5.419282 37:7.670605 38:6.684964 39:3.502503 40:1.205424 
33 1:2121.965444 2:25.919624 3:46.473372 4:4.832379 5:-10.328318 6:-24.556340 7:-26.171432 8:-16.717642 9:-13.734415 10:-3.190400 11:-9.169465 12:-6.331328 13:-1.869856 14:6.271342 15:15.977386 16:17.752454 17:16.083915 18:14.254302 19:8.709978 20:0.444738 21:-8.576263 22:-7.873226 23:-5.829564 24:-1.698315 25:3.523553 26:1.169613 27:-0.255744 28:-3.138548 29:-2.187332 30:-2.609537 31:2.178558 32:4.302280 33:8.007527 34:6.659246 35:3.383677 36:0.574286 37:-2.617084 38:-1.927414 39:-0.443727 40:-0.891994 
15 1:2153.485639 2:44.482052 3:59.010372 4:2.975379 5:-16.511681 6:-5.469848 7:-21.587180 8:-8.277168 9:-2.664781 10:-15.304249 11:0.021975 12:-18.339658 13:-8.079615 14:-13.291609 15:-8.352200 16:-2.002929 17:-0.426534 18:2.050974 19:4.452992 20:13.022991 21:16.879239 22:18.342726 23:12.626142 24:10.325425 25:3.371960 26:1.169413 27:-1.112725 28:2.324170 29:6.742278 30:2.659968 31:1.471306 32:1.490535 33:-1.315665 34:-0.548956 35:3.431925 36:8.837865 37:8.764894 38:7.420450 39:1.449997 40:1.362543 
15 1:2108.274070 2:40.979541 3:75.609132 4:1.816919 5:-30.274705 6:-9.230415 7:-33.562225 8:-14.425660 9:-1.271599 10:-16.867236 11:-0.194343 12:-22.127402 13:-10.716218 14:-12.986902 15:-11.262622 16:-8.752116 17:-1.376884 18:2.248014 19:0.836862 20:11.590932 21:12.780916 22:16.106756 23:11.794526 24:9.208910 25:0.465919 26:-2.001965 27:-3.215888 28:-0.523630 29:4.642152 30:1.647845 31:0.017931 32:-3.819292 33:-3.996419 34:1.989775 35:3.060660 36:5.618826 37:6.819581 38:7.868123 39:1.709777 40:2.911972 
18 1:2172.625701 2:55.160951 3:-10.522417 4:-7.317780 5:5.083835 6:-19.776964 7:-13.557814 8:-2.838956 9:-13.858451 10:-15.118455 11:-7.476990 12:-8.540441 13:-8.939377 14:-11.116559 15:-11.289381 16:-16.830090 17:-5.366705 18:2.408116 19:2.841720 20:9.499332 21:17.729403 22:24.597812 23:15.508718 24:11.558597 25:2.191725 26:-7.354420 27:-9.332010 28:-8.107993 29:-1.698323 30:1.768220 31:2.656953 32:-2.192720 33:-7.250123 34:-4.112649 35:0.559411 36:5.198395 37:7.580240 38:6.641050 39:3.596811 40:1.389780 
18 1:2206.819323 2:50.691869 3:6.198012 4:-1.852155 5:8.682102 6:-12.275284 7:-5.048665 8:-0.746479 9:-8.823302 10:-11.313539 11:-4.819449 12:-5.224231 13:-6.425512 14:-6.906731 15:-8.596428 16:-12.661458 17:-2.251860 18:4.350996 19:4.184890 20:8.666855 21:17.838835 22:22.682952 23:14.046985 24:12.054239 25:2.154084 26:-5.429649 27:-8.786472 28:-5.853003 29:0.369087 30:2.880555 31:2.673453 32:-0.039580 33:-6.123403 34:-2.918731 35:0.007870 36:4.754381 37:6.355462 38:6.207681 39:1.432966 40:1.565651 
7 1:2161.684428 2:71.020650 3:25.164992 4:-29.378245 5:-29.085178 6:-17.472473 7:-26.168200 8:-12.438063 9:-3.953490 10:-10.213526 11:-10.195716 12:-14.283274 13:-9.281808 14:-5.753914 15:-5.337175 16:2.072675 17:-2.953617 18:3.977000 19:0.184773 20:-2.091947 21:7.424035 22:16.889318 23:15.659426 24:8.961891 25:3.075951 26:-0.455271 27:0.485519 28:-6.135350 29:2.085140 30:2.154036 31:2.188977 32:-6.007989 33:-4.155837 34:-0.030318 35:5.019978 36:2.481343 37:-1.079659 38:-0.101977 39:6.896606 40:5.246438 
59 1:2120.968027 2:25.361446 3:44.838554 4:3.375314 5:-12.806873 6:-27.070611 7:-24.800413 8:-13.773305 9:-16.469233 10:-8.686396 11:-8.241038 12:-2.249557 13:-0.815136 14:4.562119 15:13.009228 16:17.175938 17:20.156718 18:15.182460 19:7.402520 20:0.582515 21:-7.174776 22:-8.516855 23:-4.924207 24:-1.536288 25:4.330412 26:1.903947 27:-1.277164 28:-3.616759 29:0.005661 30:-2.140209 31:1.119461 32:5.212893 33:7.591094 34:7.829643 35:3.926280 36:-0.266932 37:-3.299839 38:-0.639265 39:-0.069285 40:-1.606852 
49 1:2212.802969 2:56.509978 3:-16.434657 4:-36.948458 5:33.332048 6:12.684526 7:-15.296544 8:-23.577614 9:0.067338 10:-8.388405 11:-17.807663 12:-6.857570 13:2.534638 14:-3.257363 15:-13.945127 16:-6.067347 17:2.039419 18:3.215584 19:-1.857303 20:3.451546 21:9.564023 22:13.322549 23:18.374082 24:13.389170 25:8.777485 26:3.220847 27:-1.291509 28:1.053583 29:6.195393 30:9.007134 31:3.956842 32:-1.391466 33:-3.172947 34:0.545639 35:8.742590 36:7.470995 37:6.320277 38:0.860480 39:2.865554 40:2.962015 
48 1:2266.388879 2:51.445187 3:50.020328 4:-3.653270 5:-2.893609 6:-24.013061 7:-22.008019 8:-16.134677 9:-16.252903 10:-7.398216 11:-8.079019 12:-7.666543 13:-5.211654 14:-1.685748 15:-2.772918 16:-5.701178 17:1.309786 18:4.645615 19:9.017226 20:10.087397 21:7.834051 22:7.199486 23:6.735585 24:-0.400687 25:8.901757 26:8.540080 27:11.512967 28:9.819805 29:6.091140 30:-1.640175 31:-2.757810 32:-1.239642 33:1.912183 34:3.069014 35:7.186049 36:6.888222 37:7.183439 38:0.145881 39:-2.448264 40:-3.209878 
60 1:2124.665384 2:38.407597 3:56.594366 4:3.900714 5:-8.774160 6:-20.256574 7:-25.907040 8:-16.237138 9:-9.035555 10:-10.921668 11:-4.110125 12:-11.424386 13:-4.514241 14:-9.230924 15:-7.742951 16:-5.580539 17:-5.909373 18:-4.467265 19:-0.649045 20:4.478901 21:7.348055 22:10.822801 23:14.605991 24:13.120103 25:13.117212 26:8.590943 27:0.421037 28:0.848727 29:-1.602683 30:-3.669887 31:0.294787 32:2.305594 33:6.153083 34:4.114249 35:3.848727 36:2.258171 37:1.500313 38:0.809983 39:1.151542 40:1.257954 
56 1:2142.989216 2:53.331421 3:59.390694 4:5.952955 5:-16.871347 6:-17.666701 7:-22.648984 8:-11.081870 9:-4.604359 10:-6.290557 11:-9.551885 12:-11.915972 13:-10.140194 14:-9.069348 15:-6.275829 16:-4.329907 17:-3.396437 18:-0.332223 19:0.721797 20:5.488292 21:15.875443 22:18.312269 23:21.113307 24:10.631600 25:7.805388 26:3.325857 27:0.598670 28:-2.340616 29:1.402308 30:0.838255 31:2.245645 32:1.051568 33:0.279461 34:1.924017 35:0.797840 36:4.638551 37:6.917938 38:3.298750 39:2.710753 40:0.661585 
58 1:2160.769011 2:37.500361 3:53.068946 4:14.105354 5:-17.443773 6:-22.365380 7:-30.717774 8:-25.697640 9:-8.471968 10:-14.602885 11:-11.170302 12:-3.679493 13:-3.417013 14:-11.388331 15:-0.968702 16:-0.994451 17:8.445427 18:7.900121 19:2.075690 20:5.986812 21:9.679316 22:2.538094 23:1.270126 24:3.322044 25:4.064132 26:4.676200 27:8.703442 28:9.343947 29:4.522426 30:5.533165 31:3.831024 32:1.243124 33:1.660275 34:3.162263 35:7.722880 36:7.144781 37:6.972111 38:2.003147 39:1.185058 40:-2.824034 
34 1:2190.268507 2:49.777086 3:39.809973 4:4.185279 5:-7.788667 6:-14.953342 7:-15.980875 8:-10.481883 9:-7.355547 10:-6.283100 11:-4.926650 12:-12.899938 13:-6.146175 14:-9.975448 15:-2.386480 16:-1.927008 17:-4.038518 18:-0.190801 19:3.863065 20:2.173662 21:7.916984 22:13.422490 23:21.206627 24:16.920551 25:18.001294 26:11.029640 27:7.880772 28:3.435246 29:-0.725994 30:0.751323 31:3.370210 32:3.271624 33:7.145392 34:6.803152 35:6.581798 36:4.403527 37:2.454304 38:2.508092 39:-1.536745 40:0.080138 
3 1:2242.399870 2:33.045239 3:-4.709250 4:1.837134 5:15.969931 6:-9.389202 7:-6.223263 8:-2.857513 9:-7.090409 10:-12.862716 11:-9.672270 12:-8.104230 13:-3.327228 14:4.926040 15:-1.109623 16:1.333640 17:8.281786 18:7.840871 19:12.449124 20:12.253034 21:7.763537 22:2.380575 23:4.343797 24:-2.008087 25:-0.189628 26:1.758633 27:1.668039 28:-1.892664 29:-1.855422 30:-3.037017 31:0.648044 32:0.480576 33:-0.075948 34:-2.244293 35:-2.057984 36:-3.097054 37:-1.823590 38:-1.343065 39:-1.640655 40:-3.530712 
2 1:2190.075631 2:41.635715 3:33.957821 4:6.723364 5:-24.782106 6:-14.797139 7:-17.530419 8:-14.785247 9:2.151790 10:-1.398113 11:-4.054822 12:-2.937961 13:-6.282953 14:-1.097597 15:4.834191 16:5.617192 17:3.306103 18:-0.468645 19:-4.167999 20:-5.466444 21:-2.795145 22:-3.898694 23:3.291098 24:4.978577 25:8.259606 26:12.547860 27:12.279211 28:8.802534 29:5.010621 30:3.649374 31:2.655224 32:0.652382 33:2.077638 34:4.546600 35:1.483409 36:-1.786732 37:-2.865088 38:-1.347154 39:0.379498 40:-1.475376 
7 1:2207.122177 2:59.620212 3:30.693835 4:-19.439744 5:-15.186106 6:-19.457708 7:-17.639889 8:-7.424416 9:0.003906 10:-5.195602 11:-6.028594 12:-7.583310 13:-7.604849 14:-1.954474 15:-0.993677 16:6.211304 17:3.203144 18:0.049968 19:2.193960 20:-2.413693 21:9.367278 22:14.887085 23:15.578205 24:7.462285 25:3.270170 26:-1.174769 27:0.067642 28:-5.155802 29:1.770302 30:1.080580 31:2.421991 32:-7.868268 33:-1.744996 34:-2.216285 35:4.445481 36:0.425071 37:0.347166 38:-1.959133 39:6.240982 40:6.658212 
14 1:2208.757390 2:18.204396 3:34.289793 4:-11.354990 5:-36.563033 6:6.307877 7:-2.996785 8:2.298544 9:7.601079 10:-12.507669 11:-14.081033 12:-9.166582 13:-11.219680 14:1.013824 15:-1.455772 16:-2.303209 17:-1.785375 18:-4.769441 19:2.150999 20:3.765785 21:14.793169 22:17.747275 23:17.702894 24:13.589958 25:7.941549 26:0.282446 27:-6.521613 28:-12.628688 29:-5.695350 30:-0.974683 31:3.972629 32:1.396216 33:-1.271703 34:-5.990644 35:-0.644056 36:3.315377 37:5.263915 38:0.667795 39:-0.027522 40:-0.109920 
24 1:2222.323026 2:41.602849 3:57.146696 4:-1.166413 5:-13.185487 6:-24.145611 7:-25.314079 8:-12.968827 9:-5.845866 10:-6.127711 11:-2.492771 12:-10.036697 13:-8.537035 14:-8.924208 15:1.004720 16:3.077805 17:6.276204 18:9.251891 19:8.576702 20:5.863842 21:2.814986 22:2.072429 23:1.052640 24:0.951178 25:2.100310 26:5.095237 27:4.678055 28:5.894183 29:3.939547 30:3.004848 31:2.888425 32:0.312294 33:0.884075 34:0.404759 35:5.567868 36:3.082506 37:1.308604 38:-0.870341 39:-0.758818 40:1.005945 
60 1:2145.918080 2:34.783738 3:57.863796 4:3.457337 5:-2.058683 6:-21.115871 7:-22.217518 8:-9.711513 9:-8.106332 10:-4.208232 11:-6.520518 12:-9.638641 13:-8.366047 14:-1.109482 15:-8.064159 16:-4.150130 17:-7.476739 18:-2.884542 19:0.496223 20:3.951948 21:7.681378 22:10.455987 23:19.828305 24:11.494038 25:7.739544 26:12.164811 27:4.995069 28:-5.508331 29:-2.492633 30:0.627860 31:0.760493 32:-1.891639 33:7.233622 34:2.935760 35:6.133005 36:1.487553 37:2.492832 38:0.783145 39:0.523544 40:0.984542 
25 1:2134.911257 2:44.467113 3:69.355895 4:0.460202 5:-9.796132 6:-27.836642 7:-27.447702 8:-13.929325 9:-13.509691 10:-7.773162 11:-11.616190 12:-10.610690 13:-12.253060 14:-7.262733 15:-6.300153 16:-0.195722 17:-3.539173 18:4.129898 19:0.364429 20:4.723251 21:9.109894 22:9.713083 23:9.789657 24:5.725392 25:6.396270 26:3.966778 27:3.745721 28:0.369564 29:0.711052 30:0.745099 31:0.503855 32:0.293182 33:-0.080588 34:3.008286 35:7.341891 36:4.690560 37:3.460442 38:3.638514 39:2.638173 40:-0.048211 
